,pth,label,relFCs
534,anger/image0010657.jpg,neutral,0.8996330955437482
535,anger/image0010707.jpg,anger,0.898459153174025
536,anger/image0010727.jpg,neutral,0.7812294567395068
537,anger/image0010737.jpg,disgust,0.792381709351666
538,anger/image0010755.jpg,anger,0.8413103597060432
539,anger/image0010758.jpg,anger,0.7174494769925293
540,anger/image0010760.jpg,anger,0.8756170087819305
541,anger/image0010776.jpg,anger,0.8637500064401723
542,anger/image0010797.jpg,anger,0.8745438873970611
543,anger/image0010802.jpg,disgust,0.833210730006633
544,anger/image0010824.jpg,anger,0.7737061941733442
545,anger/image0010836.jpg,fear,0.7324044496980536
546,anger/image0010849.jpg,disgust,0.7325008896008379
547,anger/image0010859.jpg,anger,0.8505087580955836
548,anger/image0010873.jpg,anger,0.8151475003280941
549,anger/image0010887.jpg,anger,0.7901356595927784
550,anger/image0010948.jpg,disgust,0.8351960857720178
551,anger/image0010984.jpg,disgust,0.8746647066479204
552,anger/image0010990.jpg,disgust,0.8008963870966629
553,anger/image0011033.jpg,anger,0.8459004682884669
554,anger/image0011040.jpg,anger,0.7215682529518417
555,anger/image0011091.jpg,neutral,0.7828028004889538
556,anger/image0011097.jpg,anger,0.7096812900255673
557,anger/image0011100.jpg,neutral,0.8571441546768481
558,anger/image0011118.jpg,anger,0.8286123009661387
559,anger/image0011127.jpg,disgust,0.7918898787785859
560,anger/image0011180.jpg,anger,0.8849717801871204
561,anger/image0011187.jpg,anger,0.7433617562283285
562,anger/image0011254.jpg,anger,0.8764547161662163
563,anger/image0011274.jpg,anger,0.797219759526936
564,anger/image0011280.jpg,anger,0.8320710137737662
565,anger/image0011283.jpg,anger,0.8515013195723842
566,anger/image0011291.jpg,anger,0.894751538597237
567,anger/image0011356.jpg,anger,0.8887575204616524
568,anger/image0011372.jpg,anger,0.8015784597919595
569,anger/image0011375.jpg,anger,0.7917833712065336
570,anger/image0011404.jpg,anger,0.8810214678341391
571,anger/image0011411.jpg,fear,0.7901329467151613
572,anger/image0011417.jpg,anger,0.836932295260979
573,anger/image0011481.jpg,anger,0.8191889345866454
574,anger/image0011488.jpg,anger,0.794713652539199
575,anger/image0011569.jpg,anger,0.8605243344433252
576,anger/image0011575.jpg,anger,0.8384553851390432
577,anger/image0011591.jpg,disgust,0.795625487099464
578,anger/image0011595.jpg,anger,0.8124598673616594
579,anger/image0011596.jpg,contempt,0.8198721923215043
580,anger/image0011609.jpg,contempt,0.8420317759543569
581,anger/image0011725.jpg,anger,0.8587898963626466
582,anger/image0011726.jpg,anger,0.8512069261188647
583,anger/image0011730.jpg,surprise,0.7187728969072738
584,anger/image0011757.jpg,anger,0.8995107098268116
585,anger/image0011770.jpg,anger,0.8590112497502382
586,anger/image0011777.jpg,neutral,0.874896988868717
587,anger/image0011790.jpg,anger,0.8425695161310617
588,anger/image0011813.jpg,anger,0.8754802868796872
589,anger/image0011819.jpg,anger,0.7066729846424552
590,anger/image0011831.jpg,anger,0.5581451533871482
591,anger/image0011843.jpg,neutral,0.823524682551736
592,anger/image0011869.jpg,anger,0.8753277038676186
593,anger/image0011877.jpg,anger,0.8596668458185757
594,anger/image0011953.jpg,anger,0.8342696604123948
595,anger/image0011973.jpg,anger,0.8421459456474668
596,anger/image0011974.jpg,anger,0.834326161165648
597,anger/image0011986.jpg,contempt,0.7703143052191503
598,anger/image0011988.jpg,anger,0.7127625969019662
599,anger/image0012043.jpg,anger,0.7691475416588284
600,anger/image0012060.jpg,disgust,0.7931744228936297
601,anger/image0012073.jpg,anger,0.8610700221457718
602,anger/image0012085.jpg,anger,0.8008302815944731
603,anger/image0012090.jpg,anger,0.8707060114683323
604,anger/image0012101.jpg,neutral,0.7643053643650153
605,anger/image0012105.jpg,contempt,0.7907259579197347
606,anger/image0012107.jpg,anger,0.7993459458248134
607,anger/image0012110.jpg,contempt,0.8291259624702568
608,anger/image0012111.jpg,anger,0.8713712327661224
609,anger/image0012119.jpg,neutral,0.8492471714919724
610,anger/image0012134.jpg,sad,0.7740787624565679
611,anger/image0012161.jpg,disgust,0.8139570099186468
612,anger/image0012164.jpg,contempt,0.8729274916778194
613,anger/image0012173.jpg,anger,0.8115175737768134
614,anger/image0012202.jpg,neutral,0.8474265217363176
615,anger/image0012217.jpg,disgust,0.7921234577821628
616,anger/image0012224.jpg,anger,0.8011130199928357
617,anger/image0012225.jpg,anger,0.7469405060769142
618,anger/image0012235.jpg,anger,0.8335753610091975
619,anger/image0012248.jpg,disgust,0.8674311894564896
620,anger/image0012251.jpg,anger,0.7261657212785031
621,anger/image0012265.jpg,fear,0.8803595703494923
622,anger/image0012268.jpg,sad,0.7774060162400689
623,anger/image0012274.jpg,anger,0.8320098228537249
624,anger/image0012281.jpg,anger,0.690559702127584
625,anger/image0012282.jpg,neutral,0.8144535159691209
626,anger/image0012289.jpg,sad,0.8499136110446476
627,anger/image0012310.jpg,anger,0.8715175017725826
628,anger/image0012314.jpg,anger,0.7891098028806532
629,anger/image0012319.jpg,anger,0.8762698054701236
630,anger/image0012320.jpg,anger,0.8488519839223473
631,anger/image0012323.jpg,anger,0.805779568808905
632,anger/image0012330.jpg,anger,0.659202246054986
633,anger/image0012331.jpg,anger,0.8492873789288174
634,anger/image0012357.jpg,anger,0.768158349394109
635,anger/image0012365.jpg,anger,0.7865279948805849
636,anger/image0012379.jpg,anger,0.8144959817876042
637,anger/image0012384.jpg,anger,0.8244640194435783
638,anger/image0012395.jpg,anger,0.799257886220742
639,anger/image0012405.jpg,sad,0.7152674966454952
640,anger/image0012408.jpg,anger,0.748513040978493
641,anger/image0012413.jpg,disgust,0.7409574108120196
642,anger/image0012429.jpg,anger,0.7815628841388036
643,anger/image0012437.jpg,disgust,0.8388453253141623
644,anger/image0012443.jpg,anger,0.8523601245944196
645,anger/image0012453.jpg,anger,0.8314565985852045
646,anger/image0012456.jpg,anger,0.8289504693760218
647,anger/image0012464.jpg,anger,0.8503056953538585
648,anger/image0012473.jpg,anger,0.8250788215891116
649,anger/image0012484.jpg,happy,0.7695805020159661
650,anger/image0012485.jpg,anger,0.8498355589779613
651,anger/image0012508.jpg,disgust,0.8951268513486931
652,anger/image0012536.jpg,disgust,0.8371568497321993
653,anger/image0012539.jpg,anger,0.8293054379002687
654,anger/image0012573.jpg,anger,0.8665560692837947
655,anger/image0012579.jpg,anger,0.7300585223569919
656,anger/image0012582.jpg,anger,0.7594713691570764
657,anger/image0012588.jpg,anger,0.8223955517059728
658,anger/image0012602.jpg,contempt,0.8347921913980644
659,anger/image0012618.jpg,disgust,0.8382559728201707
660,anger/image0012639.jpg,anger,0.8151252876745287
661,anger/image0012648.jpg,surprise,0.8009785123873527
662,anger/image0012663.jpg,anger,0.8398631727618099
663,anger/image0012673.jpg,anger,0.7490544123801092
664,anger/image0012677.jpg,neutral,0.7671200880725104
665,anger/image0012695.jpg,anger,0.7933369434066913
666,anger/image0012707.jpg,anger,0.84012725165562
667,anger/image0012719.jpg,anger,0.8709606179063978
668,anger/image0012748.jpg,anger,0.7170378801532451
669,anger/image0012763.jpg,anger,0.6776777026064289
670,anger/image0012807.jpg,happy,0.873617696668986
671,anger/image0012814.jpg,sad,0.7766961425649822
672,anger/image0012838.jpg,disgust,0.7562210163664967
673,anger/image0012853.jpg,anger,0.797785117327528
674,anger/image0012884.jpg,anger,0.8189610501744479
675,anger/image0012908.jpg,anger,0.79507026115841
676,anger/image0012928.jpg,anger,0.8704564634154031
677,anger/image0012944.jpg,anger,0.8504034434538091
678,anger/image0012969.jpg,anger,0.8072651564410711
679,anger/image0012970.jpg,happy,0.8620071034601399
680,anger/image0012994.jpg,anger,0.8508287049119909
681,anger/image0013009.jpg,anger,0.8698410363828531
682,anger/image0013015.jpg,surprise,0.8783440064126
683,anger/image0013025.jpg,anger,0.8354839126961388
684,anger/image0013044.jpg,disgust,0.6646407643973109
685,anger/image0013063.jpg,anger,0.7895801337726192
686,anger/image0013065.jpg,anger,0.7623057155259759
687,anger/image0013071.jpg,neutral,0.8572355072744733
688,anger/image0013072.jpg,anger,0.8577980040204962
689,anger/image0013078.jpg,anger,0.8545079734436358
690,anger/image0013090.jpg,anger,0.709412188512032
691,anger/image0013098.jpg,anger,0.7718983713865213
692,anger/image0013102.jpg,anger,0.8343162602915202
693,anger/image0013165.jpg,anger,0.8446188410787165
694,anger/image0013175.jpg,anger,0.6573830118293527
695,anger/image0013193.jpg,anger,0.8229439259612341
696,anger/image0013195.jpg,neutral,0.8171161146462425
697,anger/image0013201.jpg,fear,0.7831324298652874
698,anger/image0013203.jpg,anger,0.6954149029453571
699,anger/image0013205.jpg,anger,0.8310465012318018
700,anger/image0013222.jpg,neutral,0.8577690632513997
701,anger/image0013231.jpg,disgust,0.8665640868297618
702,anger/image0013232.jpg,surprise,0.7336532715615716
703,anger/image0013240.jpg,anger,0.77204443681472
704,anger/image0013245.jpg,anger,0.8340284334304334
705,anger/image0013247.jpg,anger,0.7625843498779747
706,anger/image0013248.jpg,anger,0.8601616627519617
707,anger/image0013257.jpg,disgust,0.8680569382575083
708,anger/image0013259.jpg,anger,0.827701651637385
709,anger/image0013279.jpg,anger,0.7903655745945221
710,anger/image0013282.jpg,anger,0.8126736065538827
711,anger/image0013312.jpg,anger,0.7710782993369402
712,anger/image0013322.jpg,anger,0.8520128219727674
713,anger/image0013326.jpg,anger,0.8470700709847327
714,anger/image0013329.jpg,anger,0.8314674650890976
715,anger/image0013343.jpg,anger,0.8845612574047084
716,anger/image0013345.jpg,anger,0.7639513709154666
717,anger/image0013349.jpg,anger,0.8049931041376636
718,anger/image0013356.jpg,anger,0.8353822637180603
719,anger/image0013358.jpg,anger,0.8731971076259628
720,anger/image0013374.jpg,disgust,0.8696508893286952
721,anger/image0013378.jpg,anger,0.661399403870538
722,anger/image0013385.jpg,anger,0.8538334055691307
723,anger/image0013395.jpg,anger,0.779186797743149
724,anger/image0013431.jpg,sad,0.7414573503859146
725,anger/image0013437.jpg,surprise,0.8045064427610797
726,anger/image0013455.jpg,anger,0.8076639996529976
727,anger/image0013462.jpg,anger,0.837450603809212
728,anger/image0013469.jpg,neutral,0.7612086082227443
729,anger/image0013481.jpg,anger,0.8442905318817351
730,anger/image0013485.jpg,anger,0.884475282476158
731,anger/image0013486.jpg,anger,0.8407175296394324
732,anger/image0013498.jpg,sad,0.8728561299366799
733,anger/image0013502.jpg,disgust,0.8601090559206472
734,anger/image0013514.jpg,disgust,0.742958371806196
735,anger/image0013519.jpg,disgust,0.8245740559420436
736,anger/image0013550.jpg,anger,0.8695460970973038
737,anger/image0013571.jpg,fear,0.7843736166525398
738,anger/image0013588.jpg,anger,0.7802618203078023
739,anger/image0013615.jpg,anger,0.8032803981340603
740,anger/image0013638.jpg,anger,0.8494147310265446
741,anger/image0013642.jpg,anger,0.7615161697416458
742,anger/image0013644.jpg,sad,0.8505841624227796
743,anger/image0013666.jpg,anger,0.8202498751866865
744,anger/image0013678.jpg,disgust,0.8449664942613113
745,anger/image0013692.jpg,anger,0.8586084843029974
746,anger/image0013705.jpg,anger,0.8495813307761994
747,anger/image0013733.jpg,anger,0.8376521577756545
748,anger/image0013743.jpg,anger,0.6758105947249327
749,anger/image0013747.jpg,anger,0.7833418371281389
750,anger/image0013752.jpg,anger,0.7642625585706777
751,anger/image0013767.jpg,neutral,0.6586412015199071
752,anger/image0013783.jpg,neutral,0.6625297762716705
753,anger/image0013784.jpg,anger,0.7870316941606886
754,anger/image0013786.jpg,neutral,0.8275753641087323
755,anger/image0013790.jpg,anger,0.7555199856925747
756,anger/image0013826.jpg,neutral,0.7834884358134524
757,anger/image0013831.jpg,neutral,0.8433587033450819
758,anger/image0013835.jpg,anger,0.8455503809039409
759,anger/image0013853.jpg,anger,0.8516647032411735
760,anger/image0013857.jpg,anger,0.8129572641243334
761,anger/image0013864.jpg,anger,0.8800825430142002
762,anger/image0013869.jpg,contempt,0.7415576558932049
763,anger/image0013872.jpg,anger,0.8345508904658243
764,anger/image0013875.jpg,anger,0.8284732906916454
765,anger/image0013877.jpg,anger,0.7393216377673564
766,anger/image0013899.jpg,anger,0.711169607516812
767,anger/image0013912.jpg,anger,0.7392274216102702
768,anger/image0013918.jpg,disgust,0.807242882144156
769,anger/image0013929.jpg,anger,0.8196360896502498
770,anger/image0013974.jpg,anger,0.8789884508939546
771,anger/image0013986.jpg,anger,0.6950297769666609
772,anger/image0014003.jpg,anger,0.8834214158318756
773,anger/image0014009.jpg,anger,0.7821960398842804
774,anger/image0014011.jpg,anger,0.893673134740495
775,anger/image0014027.jpg,disgust,0.6096839723482966
776,anger/image0014033.jpg,anger,0.7389309623012944
777,anger/image0014035.jpg,anger,0.6255372000369143
778,anger/image0014041.jpg,anger,0.868411577093538
779,anger/image0014051.jpg,sad,0.7975656436029415
780,anger/image0014066.jpg,anger,0.8259334617594183
781,anger/image0014096.jpg,neutral,0.8387478996068441
782,anger/image0014100.jpg,anger,0.8756134546429708
783,anger/image0014136.jpg,anger,0.7935619917028115
784,anger/image0014158.jpg,anger,0.7233071047561053
785,anger/image0014195.jpg,anger,0.8517283382579308
786,anger/image0014249.jpg,anger,0.888789431942644
787,anger/image0014268.jpg,anger,0.8236395461313948
788,anger/image0014315.jpg,anger,0.806711176529993
789,anger/image0014316.jpg,anger,0.8429024517938203
790,anger/image0014344.jpg,anger,0.8981088229515011
791,anger/image0014354.jpg,anger,0.8463362979903983
792,anger/image0014386.jpg,anger,0.8763113494452334
793,anger/image0014428.jpg,anger,0.8710594305263535
794,anger/image0014433.jpg,anger,0.8721696897286748
795,anger/image0014439.jpg,anger,0.8311004436845458
796,anger/image0014440.jpg,disgust,0.8296631160782574
797,anger/image0014444.jpg,disgust,0.8332105633090987
798,anger/image0014453.jpg,anger,0.7940785165462146
799,anger/image0014455.jpg,anger,0.8343648678869596
800,anger/image0014461.jpg,anger,0.8666383581000631
801,anger/image0014480.jpg,disgust,0.7352266159770718
802,anger/image0014497.jpg,anger,0.8307181343680446
803,anger/image0014503.jpg,disgust,0.8207875227096364
804,anger/image0014510.jpg,anger,0.7942376907359812
805,anger/image0014515.jpg,anger,0.8519345125348807
806,anger/image0014526.jpg,anger,0.8286351321498523
807,anger/image0014542.jpg,anger,0.8758329029863217
808,anger/image0014577.jpg,anger,0.8546233086535038
809,anger/image0014590.jpg,disgust,0.8564500467684337
810,anger/image0014607.jpg,anger,0.8068201355268593
811,anger/image0014612.jpg,surprise,0.8395822450734125
812,anger/image0014613.jpg,neutral,0.7710733714240297
813,anger/image0014639.jpg,anger,0.7947408182759425
814,anger/image0014642.jpg,anger,0.7505778984949321
815,anger/image0014645.jpg,anger,0.8201861780594559
816,anger/image0014650.jpg,anger,0.8070530085707912
817,anger/image0014651.jpg,anger,0.7871970745321625
818,anger/image0014667.jpg,sad,0.7709006232776318
819,anger/image0014674.jpg,anger,0.8207712632184221
820,anger/image0014681.jpg,anger,0.829368986413579
821,anger/image0014720.jpg,anger,0.8364090027106353
822,anger/image0014769.jpg,anger,0.8301591996088874
823,anger/image0014776.jpg,anger,0.8084378155021053
824,anger/image0014792.jpg,anger,0.8829717188353843
825,anger/image0014798.jpg,anger,0.8455744419786606
826,anger/image0014804.jpg,anger,0.8825878515196034
827,anger/image0014808.jpg,disgust,0.8051825418411113
828,anger/image0014844.jpg,neutral,0.8421567359012478
829,anger/image0014847.jpg,anger,0.7578865794078294
830,anger/image0014881.jpg,anger,0.8361820658171296
831,anger/image0014893.jpg,anger,0.8500313182012703
832,anger/image0014896.jpg,anger,0.8356329121296746
833,anger/image0014923.jpg,anger,0.7369162757237694
834,anger/image0014988.jpg,anger,0.7603227552934727
835,anger/image0015001.jpg,fear,0.8287606605582661
836,anger/image0015006.jpg,anger,0.8259275987749306
837,anger/image0015025.jpg,anger,0.8604057988190998
838,anger/image0015053.jpg,anger,0.8239293235748938
839,anger/image0015067.jpg,anger,0.7905309582550595
840,anger/image0015076.jpg,anger,0.8063698544650844
841,anger/image0015095.jpg,anger,0.8294470695806698
842,anger/image0015097.jpg,disgust,0.82603402674981
843,anger/image0015108.jpg,anger,0.8233244738984135
844,anger/image0015111.jpg,surprise,0.7759404995798348
845,anger/image0015112.jpg,anger,0.8510936347986987
846,anger/image0015114.jpg,sad,0.8478983015832503
847,anger/image0015119.jpg,contempt,0.7979651491429803
848,anger/image0015130.jpg,disgust,0.706195167048914
849,anger/image0015137.jpg,anger,0.7694101559685156
850,anger/image0015145.jpg,sad,0.8065938729444342
851,anger/image0015168.jpg,anger,0.6919013373446607
852,anger/image0015180.jpg,anger,0.8196833884777146
853,anger/image0015183.jpg,anger,0.8042804790292887
854,anger/image0015190.jpg,anger,0.8121870875745428
855,anger/image0015200.jpg,disgust,0.8596611933112378
856,anger/image0015203.jpg,anger,0.7234018558731143
857,anger/image0015214.jpg,anger,0.8166183407170118
858,anger/image0015215.jpg,anger,0.8533670988332858
859,anger/image0015244.jpg,anger,0.7071790947914196
860,anger/image0015247.jpg,anger,0.8073534416315291
861,anger/image0015369.jpg,sad,0.8713269553910632
862,anger/image0015375.jpg,anger,0.8513706007922723
